START TIME:2024-03-11 16:03:19
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
5,4.169882e+01, -8.50000e-01, 2.86460e-04, -5.99623e-05
5,4.171887e+01, -8.40000e-01, 2.83360e-04, -8.59499e-05
5,4.173892e+01, -8.30000e-01, 2.97904e-04, -8.63075e-05
5,4.175897e+01, -8.20000e-01, 3.06487e-04, -9.16719e-05
5,4.177902e+01, -8.10000e-01, 2.88010e-04, -9.21488e-05
5,4.179908e+01, -8.00000e-01, 2.92897e-04, -7.85589e-05
5,4.181913e+01, -7.90000e-01, 2.91824e-04, -7.82013e-05
5,4.183918e+01, -7.80000e-01, 3.06964e-04, -6.65188e-05
5,4.185923e+01, -7.70000e-01, 2.97308e-04, -8.18968e-05
5,4.187928e+01, -7.60000e-01, 3.01600e-04, -6.81877e-05
5,4.189934e+01, -7.50000e-01, 3.11136e-04, -5.28097e-05
5,4.191939e+01, -7.40000e-01, 2.94328e-04, -6.00815e-05
5,4.193944e+01, -7.30000e-01, 2.99692e-04, -6.33001e-05
5,4.195949e+01, -7.20000e-01, 2.99692e-04, -7.10487e-05
5,4.197954e+01, -7.10000e-01, 3.00646e-04, -7.34329e-05
5,4.199960e+01, -7.00000e-01, 2.98738e-04, -8.84533e-05
5,4.201965e+01, -6.90000e-01, 2.90394e-04, -7.82013e-05
5,4.203970e+01, -6.80000e-01, 2.98738e-04, -6.62804e-05
5,4.205975e+01, -6.70000e-01, 2.90155e-04, -8.58307e-05
5,4.207980e+01, -6.60000e-01, 3.07083e-04, -8.59499e-05
5,4.209986e+01, -6.50000e-01, 2.92897e-04, -7.56979e-05
5,4.211991e+01, -6.40000e-01, 3.07918e-04, -5.85318e-05
5,4.213996e+01, -6.30000e-01, 3.04341e-04, -5.82933e-05
5,4.216001e+01, -6.20000e-01, 3.12448e-04, -6.04391e-05
5,4.218006e+01, -6.10000e-01, 3.11136e-04, -6.10352e-05
5,4.220012e+01, -6.00000e-01, 3.24845e-04, -7.64132e-05
5,4.222017e+01, -5.90000e-01, 3.20554e-04, -5.60284e-05
5,4.224022e+01, -5.80000e-01, 3.15547e-04, -5.87702e-05
5,4.226028e+01, -5.70000e-01, 3.19004e-04, -5.49555e-05
5,4.228033e+01, -5.60000e-01, 3.12924e-04, -4.22001e-05
5,4.230038e+01, -5.50000e-01, 3.09944e-04, -3.99351e-05
5,4.232043e+01, -5.40000e-01, 3.11136e-04, -4.27961e-05
5,4.234048e+01, -5.30000e-01, 3.18527e-04, -4.38690e-05
5,4.236053e+01, -5.20000e-01, 3.08752e-04, -4.37498e-05
5,4.238058e+01, -5.10000e-01, 3.02911e-04, -5.01871e-05
5,4.240064e+01, -5.00000e-01, 2.96712e-04, -4.89950e-05
5,4.242069e+01, -4.90000e-01, 3.00646e-04, -7.06911e-05
5,4.244074e+01, -4.80000e-01, 2.85029e-04, -7.53403e-05
5,4.246079e+01, -4.70000e-01, 2.93016e-04, -6.80685e-05
5,4.248084e+01, -4.60000e-01, 2.78473e-04, -5.74589e-05
5,4.250090e+01, -4.50000e-01, 2.92420e-04, -8.17776e-05
5,4.252095e+01, -4.40000e-01, 2.97070e-04, -7.30753e-05
5,4.254100e+01, -4.30000e-01, 2.93136e-04, -8.34465e-05
5,4.256105e+01, -4.20000e-01, 3.03984e-04, -8.44002e-05
5,4.258111e+01, -4.10000e-01, 3.09706e-04, -8.60691e-05
5,4.260116e+01, -4.00000e-01, 2.91586e-04, -8.02279e-05
5,4.262121e+01, -3.90000e-01, 3.00169e-04, -6.97374e-05
5,4.264126e+01, -3.80000e-01, 2.80142e-04, -7.98702e-05
5,4.266132e+01, -3.70000e-01, 2.86102e-04, -8.42810e-05
5,4.268137e+01, -3.60000e-01, 2.92420e-04, -6.38962e-05
5,4.270142e+01, -3.50000e-01, 2.85387e-04, -6.90222e-05
5,4.272147e+01, -3.40000e-01, 2.79427e-04, -8.09431e-05
5,4.274152e+01, -3.30000e-01, 2.90155e-04, -6.19888e-05
5,4.276157e+01, -3.20000e-01, 3.15785e-04, -5.86510e-05
5,4.278163e+01, -3.10000e-01, 3.09110e-04, -5.92470e-05
5,4.280168e+01, -3.00000e-01, 2.93255e-04, -7.91550e-05
5,4.282173e+01, -2.90000e-01, 3.01957e-04, -7.82013e-05
5,4.284178e+01, -2.80000e-01, 3.11852e-04, -8.92878e-05
5,4.286184e+01, -2.70000e-01, 2.94209e-04, -8.69036e-05
5,4.288189e+01, -2.60000e-01, 2.88129e-04, -8.36849e-05
5,4.290194e+01, -2.50000e-01, 2.99215e-04, -8.08239e-05
5,4.292199e+01, -2.40000e-01, 3.03507e-04, -6.43730e-05
5,4.294204e+01, -2.30000e-01, 2.95520e-04, -5.81741e-05
5,4.296210e+01, -2.20000e-01, 2.92540e-04, -4.82798e-05
5,4.298215e+01, -2.10000e-01, 3.09467e-04, -5.81741e-05
5,4.300271e+01, -2.00000e-01, 2.95877e-04, -5.54323e-05
5,4.302276e+01, -1.90000e-01, 2.88725e-04, -5.10216e-05
5,4.304281e+01, -1.80000e-01, 2.90871e-04, -6.13928e-05
5,4.306287e+01, -1.70000e-01, 2.91228e-04, -6.24657e-05
5,4.308292e+01, -1.60000e-01, 2.98142e-04, -6.04391e-05
5,4.310297e+01, -1.50000e-01, 3.04818e-04, -5.01871e-05
5,4.312302e+01, -1.40000e-01, 3.08752e-04, -5.25713e-05
5,4.314307e+01, -1.30000e-01, 3.10540e-04, -4.67300e-05
5,4.316312e+01, -1.20000e-01, 3.15905e-04, -7.21216e-05
5,4.318318e+01, -1.10000e-01, 3.03626e-04, -7.52211e-05
5,4.320323e+01, -1.00000e-01, 3.02553e-04, -7.77245e-05
5,4.322328e+01, -9.00000e-02, 2.83957e-04, -7.96318e-05
5,4.324333e+01, -8.00000e-02, 2.88010e-04, -7.60555e-05
5,4.326338e+01, -7.00000e-02, 2.87890e-04, -7.64132e-05
5,4.328344e+01, -6.00000e-02, 2.74539e-04, -6.36578e-05
5,4.330349e+01, -5.00000e-02, 2.81572e-04, -9.56059e-05
5,4.332354e+01, -4.00000e-02, 2.71082e-04, -8.21352e-05
5,4.334359e+01, -3.00000e-02, 2.88963e-04, -7.74860e-05
5,4.336365e+01, -2.00000e-02, 2.81930e-04, -8.32081e-05
5,4.338370e+01, -1.00000e-02, 2.90990e-04, -9.17912e-05
5,4.340386e+01, 0.00000e+00, 2.97189e-04, -8.90493e-05
5,4.342391e+01, 1.00000e-02, 2.91824e-04, -7.68900e-05
5,4.344396e+01, 2.00000e-02, 2.91109e-04, -7.68900e-05
5,4.346401e+01, 3.00000e-02, 2.99096e-04, -7.62939e-05
5,4.348406e+01, 4.00000e-02, 2.97666e-04, -6.11544e-05
5,4.350412e+01, 5.00000e-02, 3.03030e-04, -6.58035e-05
5,4.352417e+01, 6.00000e-02, 3.08871e-04, -5.86510e-05
5,4.354422e+01, 7.00000e-02, 3.13163e-04, -6.75917e-05
5,4.356427e+01, 8.00000e-02, 3.04699e-04, -6.94990e-05
5,4.358432e+01, 9.00000e-02, 3.00407e-04, -6.73532e-05
5,4.360438e+01, 1.00000e-01, 3.08275e-04, -6.87838e-05
5,4.362443e+01, 1.10000e-01, 2.96712e-04, -8.57115e-05
5,4.364449e+01, 1.20000e-01, 3.02672e-04, -8.96454e-05
5,4.366454e+01, 1.30000e-01, 3.11017e-04, -7.43866e-05
5,4.368459e+01, 1.40000e-01, 3.21507e-04, -6.91414e-05
5,4.370464e+01, 1.50000e-01, 3.13401e-04, -6.34193e-05
5,4.372469e+01, 1.60000e-01, 3.12090e-04, -7.06911e-05
5,4.374475e+01, 1.70000e-01, 3.01361e-04, -7.66516e-05
5,4.376480e+01, 1.80000e-01, 3.02911e-04, -8.30889e-05
5,4.378485e+01, 1.90000e-01, 3.04580e-04, -7.17640e-05
5,4.380490e+01, 2.00000e-01, 3.00527e-04, -6.59227e-05
5,4.382546e+01, 2.10000e-01, 3.02076e-04, -7.02143e-05
5,4.384551e+01, 2.20000e-01, 3.08990e-04, -5.60284e-05
5,4.386557e+01, 2.30000e-01, 3.01003e-04, -5.48363e-05
5,4.388562e+01, 2.40000e-01, 3.09348e-04, -5.72205e-05
5,4.390567e+01, 2.50000e-01, 3.14236e-04, -8.15392e-05
5,4.392572e+01, 2.60000e-01, 3.06606e-04, -7.43866e-05
5,4.394577e+01, 2.70000e-01, 3.13282e-04, -7.22408e-05
5,4.396583e+01, 2.80000e-01, 2.96950e-04, -5.29289e-05
5,4.398588e+01, 2.90000e-01, 2.99811e-04, -5.71012e-05
5,4.400593e+01, 3.00000e-01, 3.08037e-04, -7.20024e-05
5,4.402598e+01, 3.10000e-01, 3.02911e-04, -6.92606e-05
5,4.404603e+01, 3.20000e-01, 2.91109e-04, -6.78301e-05
5,4.406609e+01, 3.30000e-01, 2.89321e-04, -5.82933e-05
5,4.408614e+01, 3.40000e-01, 2.86222e-04, -5.29289e-05
5,4.410619e+01, 3.50000e-01, 2.89679e-04, -5.25713e-05
5,4.412624e+01, 3.60000e-01, 3.00884e-04, -5.03063e-05
5,4.414629e+01, 3.70000e-01, 3.03388e-04, -5.99623e-05
5,4.416634e+01, 3.80000e-01, 2.98381e-04, -5.17368e-05
5,4.418640e+01, 3.90000e-01, 3.04341e-04, -4.06504e-05
5,4.420645e+01, 4.00000e-01, 3.06606e-04, -4.05312e-05
5,4.422650e+01, 4.10000e-01, 3.00765e-04, -4.07696e-05
5,4.424655e+01, 4.20000e-01, 2.99215e-04, -4.47035e-05
5,4.426661e+01, 4.30000e-01, 3.08633e-04, -5.90086e-05
5,4.428666e+01, 4.40000e-01, 3.14355e-04, -6.05583e-05
5,4.430671e+01, 4.50000e-01, 3.01838e-04, -5.17368e-05
5,4.432676e+01, 4.60000e-01, 2.98619e-04, -7.17640e-05
5,4.434681e+01, 4.70000e-01, 2.83957e-04, -6.86646e-05
5,4.436687e+01, 4.80000e-01, 2.89679e-04, -6.13928e-05
5,4.438692e+01, 4.90000e-01, 3.00169e-04, -6.41346e-05
5,4.440697e+01, 5.00000e-01, 2.90036e-04, -6.84261e-05
